,count,total_hrs,total_f,avg_mins,avg_f,missing,missing_hr,long_title,long_id,long_date,long_length,hrs_p_wk,hour_data,weekday_data
hololive,208.0,361.0,15:01:12,104.0,1:44,5.0,13.46,【中継】ホロクリスマスツリー ライブカメラ Day1 【#ホロクリスマスツリー】,7CYhBEuScps,"December 23, 2021",661.0,1.41,"48,124,16,5,2,2,2,3,2,1,0,3","48,18,19,25,23,41,34"
sora,955.0,1724.0,71:19:56,108.0,1:48,135.0,110.41,【It Takes Two】今日も協力できるのか!?【#IoSora/#ときのそら生放送】,7mQfBybPyV4,"July 12, 2022",367.0,5.45,"161,440,204,114,29,6,1,0,0,0,0,0","147,104,118,124,212,116,134"
roboco,1751.0,3759.0,156:14:32,129.0,2:09,547.0,1029.97,【耐久SP 】35万人記念にみんなで出すぞ35万ダメージ!!APEX参加型【ホロライブ/ロボ子さん】,ecEfC8XyNd0,"October 11, 2020",632.0,12.92,"176,818,413,198,76,44,15,6,1,2,2,0","314,218,213,223,212,254,317"
miko,1803.0,4829.0,201:04:42,161.0,2:41,633.0,1248.85,【後編】みっころね24時間ぶっ通し生放送!【#みっころね24】,UbNJ-9AE2UI,"September 23, 2019",715.0,17.91,"192,610,417,225,141,104,62,28,10,5,4,5","300,251,219,258,252,227,296"
suisei,748.0,1109.0,46:05:11,89.0,1:29,211.0,277.66,【ネタバレあり】テイルズ最新作「Tales of ARISE」を初見プレイ!#2【ホロライブ / 星街すいせい】,nmV4UyqqkZQ,"September 18, 2021",489.0,3.84,"170,439,93,26,13,1,4,1,1,0,0,0","109,92,116,106,114,92,119"
azki,269.0,418.0,17:10:04,93.0,1:33,28.0,117.8,【GeoGuessr】自己ベストを超えられるまで終われないRTA!?【ホロライブ / AZKi】,iUg1s1NnIKw,"May 26, 2023",325.0,1.64,"33,174,51,7,3,1,0,0,0,0,0,0","60,29,28,43,31,32,46"
mel,623.0,1541.0,64:04:48,148.0,2:28,81.0,118.01,【Only Up! 】Re:ゼロから登るオンリーアップ生活!第2話【ホロライブ/夜空メル】,u7B3G9GCz90,"July 19, 2023",686.0,5.48,"91,195,145,94,47,36,7,2,4,0,1,1","87,71,80,84,130,81,90"
fubuki,2339.0,4350.0,181:05:53,112.0,1:52,398.0,548.89,【DAY2】PlayStation®2用ソフトウェア『SIREN』クリア耐久放送!【#白上異界入り】,0jUod8kHAHU,"August 3, 2021",650.0,15.63,"366,1237,411,163,76,53,16,7,4,5,1,0","354,324,288,326,323,341,383"
matsuri,1499.0,2799.0,116:15:24,112.0,1:52,469.0,692.02,【APEX】ソロで全キャラちゃんぴおん耐久【ホロライブ/夏色まつり】,j1_3TuFOxHc,"June 16, 2023",681.0,10.06,"225,790,263,135,48,18,10,5,2,2,0,1","225,201,217,201,223,208,224"
haachama,1364.0,1981.0,82:12:54,87.0,1:27,532.0,686.91,【Fall Guys】初見でNo.1になるまでやる!はあちゃまっちゃま~!【ホロライブ/赤井はあと】,nlJyiPatRnE,"August 13, 2020",434.0,7.12,"406,691,178,58,20,9,1,1,0,0,0,0","204,192,212,206,201,169,180"
aki,1150.0,2900.0,120:19:55,151.0,2:31,278.0,474.33,【Splatoon3】ウデマエS+耐久配信!! 続き!【ホロライブ/アキ・ローゼンタール】,XaFqJAmS7hY,"September 22, 2022",708.0,10.45,"162,358,264,175,94,58,22,7,4,1,1,4","135,142,164,184,154,195,176"
aqua,1085.0,2723.0,113:11:11,151.0,2:31,537.0,1135.97,【APEX】耐久!SOLO!ダイアモンドまで!終わらない!!【湊あくあ/ホロライブ】,gOEnxFFgIX0,"December 12, 2020",698.0,10.14,"156,404,223,123,76,46,22,11,9,2,5,8","219,139,131,135,127,118,216"
shion,729.0,1556.0,64:19:32,128.0,2:08,194.0,273.01,【ピクミン4】人生はじめてのピクミン!!【ホロライブ/紫咲シオン】,8elmnvda8Tk,"July 23, 2023",702.0,5.82,"70,338,191,76,25,9,8,1,3,3,2,3","116,96,101,104,90,105,117"
ayame,530.0,1008.0,42:00:26,114.0,1:54,247.0,322.11,【APEX】ぷらちなGOGO!!ぶんぶんぶ~~~~ん,ctNrfRXsg4I,"March 7, 2021",445.0,3.81,"64,291,86,42,34,11,1,1,0,0,0,0","99,73,72,60,76,70,80"
choco,1607.0,3257.0,135:17:06,122.0,2:02,876.0,1355.42,【作業用BGM】へなちょこ悪魔のARK生活深夜ゲリラ編【ホロライブ/癒月ちょこ】,sePhMXpxa5o,"June 7, 2020",715.0,12.31,"299,788,242,107,63,45,23,9,11,10,3,7","203,246,227,241,258,232,200"
subaru,1591.0,3716.0,154:19:50,140.0,2:20,480.0,741.27,【#2】鬼畜ゲー?!最難関Gルート耐久!：UNDERTALE【ホロライブ/大空スバル】,33Rdd1PHRkU,"April 21, 2021",700.0,14.13,"228,683,288,124,102,95,50,14,3,2,0,2","283,96,198,200,209,209,396"
mio,1283.0,2002.0,83:10:27,94.0,1:34,422.0,583.15,【#5】ゼルダの伝説 夢をみる島を初見プレイ!【大神ミオ】,CAPPlN5pne4,"December 29, 2020",483.0,7.97,"236,787,167,56,22,10,2,0,1,0,0,2","199,227,153,168,168,161,207"
okayu,1219.0,3304.0,137:16:30,163.0,2:43,299.0,493.65,【ドラゴンクエスト11S】大大大冒険じゃ~~~~!IKZ!#最終回 ※ネタバレあり【猫又おかゆ/ホロライブ】,6k0YwgqKf7c,"September 24, 2023",690.0,14.11,"76,446,265,203,97,56,33,21,11,3,5,3","173,170,165,162,184,182,183"
korone,1117.0,3962.0,165:02:16,213.0,3:33,268.0,800.58,R-type dimensions exやるでな,P4xuSCEjD5Q,"January 9, 2021",715.0,16.99,"83,305,235,143,94,68,53,39,18,21,19,39","195,154,143,121,149,159,196"
pekora,1613.0,4610.0,192:02:02,171.0,2:51,212.0,458.11,【帰ってきた魔界村】発売前日!超鬼畜ゲーを先行プレイ!!!!!!!ぺこ!【ホロライブ/兎田ぺこら】,E0BB73G8Igw,"February 24, 2021",715.0,21.0,"141,507,378,232,116,100,84,30,8,6,3,8","270,227,208,219,214,218,257"
rushia,692.0,1880.0,78:08:02,163.0,2:43,692.0,1880.02,【メンバー限定】同時視聴☆リゼロ・氷結の絆【潤羽るしあ/ホロライブ】,3TJckdSfsa8,"May 23, 2021",550.0,13.82,"52,178,183,166,73,27,10,1,1,1,0,0","107,89,92,99,104,106,95"
flare,1451.0,4776.0,198:23:52,197.0,3:17,226.0,540.42,【スプラトゥーン3】フェス後半戦!水!終了まで寝れない耐久!【不知火フレア/ホロライブ】,L2PaN_j5HtQ,"November 13, 2022",669.0,22.05,"87,345,286,220,238,146,77,27,11,8,1,5","228,194,201,195,208,193,232"
noel,1054.0,3111.0,129:14:38,177.0,2:57,104.0,223.16,【壷おじ耐久】30万人記念✨地獄の壷おじクリア耐久!!【白銀ノエル/ホロライブ】,Xb3N5hvZLt0,"June 7, 2020",668.0,14.37,"68,330,258,145,100,55,44,32,8,7,5,2","189,132,145,131,157,149,151"
marine,988.0,1984.0,82:16:12,120.0,2:00,96.0,139.82,【マリン視点】「超兄貴」同時プレイ!!先にクリアできるのはどっちか!?【罰ゲーム有り】,f5xWCO9tDVk,"May 4, 2020",706.0,9.19,"80,482,277,94,27,14,6,4,3,0,0,1","152,131,130,121,138,142,174"
kanata,1121.0,2660.0,110:19:32,142.0,2:22,110.0,253.12,【Jump King】鬼畜ゲー挑戦…ジャンプで上を目指せなのだ!!【天音かなた/ホロライブ】,I33B0OzXUI4,"April 3, 2021",711.0,13.55,"186,376,254,155,66,35,24,10,3,2,4,6","163,159,135,153,153,188,170"
coco,823.0,1743.0,72:14:43,127.0,2:07,67.0,129.61,【#桐生ココ】55万人記念緊急クエスト!FPS初心者⁉うるせぇ55キルしろ!【APEX】,iNjS1MIvb70,"August 21, 2020",690.0,22.14,"223,240,157,97,60,26,7,5,4,3,0,1","125,120,112,113,116,123,114"
watame,1408.0,5261.0,219:04:59,224.0,3:44,215.0,354.5,【ネタバレあり】クレヨンしんちゃん『オラと博士の夏休み』#6【角巻わため/ホロライブ4期生】,iUPugOtsnp8,"July 23, 2021",644.0,26.84,"215,233,180,140,156,159,128,133,49,13,2,0","225,243,175,194,192,182,197"
towa,1145.0,2537.0,105:17:15,133.0,2:13,93.0,151.8,【月1参加型APEX】超耐久!!!20万ダメージみんなで出せ!!【#常闇トワ/ホロライブ】,hap8PnaCSb0,"August 15, 2020",682.0,12.99,"113,475,332,144,47,12,7,7,3,1,1,3","181,171,153,148,166,141,185"
luna,1426.0,4135.0,172:07:20,174.0,2:54,340.0,799.75,【 FF16 】#1 新作「ファイナルファンタジーXVI」で遊ぶのら!FINAL FANTASY XVI【姫森ルーナ/ホロライブ】,S9zEtYbiNS8,"June 25, 2023",705.0,21.19,"93,450,359,197,132,91,53,34,10,4,2,1","222,189,201,188,203,205,218"
lamy,1000.0,2752.0,114:16:11,165.0,2:45,16.0,22.71,【It Takes Two】ころらみで楽しく協力プレイだ~!!【#ころらみ/ホロライブ】,DCVUgxGQ70c,"October 16, 2021",478.0,16.82,"99,261,230,191,147,48,20,4,0,0,0,0","125,168,155,139,145,155,113"
nene,794.0,1730.0,72:02:23,131.0,2:11,7.0,16.36,【SUPERCHAT READING】✨感謝の雑談サイン会✨【ホロライブ/桃鈴ねね】,LRkazz-yW1s,"August 17, 2021",496.0,10.59,"57,304,286,106,26,13,1,0,1,0,0,0","93,135,106,121,116,124,99"
botan,865.0,2030.0,84:14:24,141.0,2:21,8.0,7.48,【耐久】クリスマス耐よろ!初めてのJump King【獅白ぼたん/ホロライブ】,4LlslJpcL8U,"December 24, 2021",546.0,12.43,"52,258,347,165,32,8,2,0,0,1,0,0","118,100,121,116,129,125,156"
polka,822.0,2022.0,84:06:14,148.0,2:28,9.0,18.44,【天穂のサクナヒメ】ユメポルカ【ホロライブ/尾丸ポルカ】,ipr-M18O9xI,"November 20, 2020",610.0,12.4,"109,259,212,110,64,35,22,7,1,2,1,0","129,106,121,117,111,120,118"
laplus,322.0,486.0,20:06:08,91.0,1:31,6.0,11.72,【APEX】V最協のための修行♯9 朝活ランク!ゆいと二人でいくぞ!ブロンズ1スタート【ラプラスダークネス/ホロライブ】,fFfdIqizA_g,"April 5, 2023",385.0,5.05,"82,172,39,14,11,2,2,0,0,0,0,0","31,38,58,59,44,53,39"
lui,745.0,2217.0,92:09:29,179.0,2:59,4.0,10.79,【 ドラクエⅡ 】完全初見。仲間と共に大冒険‼どんな敵が待ち受けてるのか⁉⁉⁉【鷹嶺ルイ/ホロライブ】※ネタバレあり,vvKLXQGRTbY,"June 3, 2023",694.0,23.06,"58,212,142,132,96,54,28,14,5,3,0,1","132,82,74,100,93,104,160"
koyori,1154.0,3687.0,153:14:53,192.0,3:12,4.0,3.67,【JumpKing】検証：12時間耐久したらどんどんうまくなってクリアできる説!【博衣こより/ホロライブ】,e-iOd42mF4g,"December 26, 2021",715.0,38.41,"133,280,235,173,113,77,57,38,25,12,4,7","145,122,223,127,141,206,190"
chloe,422.0,1312.0,54:16:21,187.0,3:07,2.0,4.46,【GREENHELL】アマゾンの奥地で究極のサバイバル!#2【沙花叉クロヱ/ホロライブ】,8MSVgT3_KVo,"February 5, 2022",664.0,13.69,"33,98,89,87,55,30,16,10,2,0,1,1","63,54,59,48,60,67,71"
iroha,487.0,1079.0,44:22:54,133.0,2:13,1.0,4.09,【耐久】山の日企画！Only Up!登り切り耐久🔥新アイコン目指して頂上を目指す⛰【風真いろは/ホロライブ】,8JC4WbbN6s4,"August 12, 2023",697.0,11.27,"56,207,116,63,23,13,5,1,0,1,1,1","77,60,63,69,68,70,80"
ao,18.0,32.0,1:07:47,106.0,1:46,1.0,0.1,【違う冬のぼくら】二人で同じ景色を見に行こう（青 視点）【火威青 #hololiveDEV_IS #ReGLOSS 】,WEgQmILHyHA,"September 30, 2023",322.0,10.18,"5,7,2,3,0,1,0,0,0,0,0,0","2,2,2,2,2,4,4"
kanade,17.0,27.0,1:02:53,95.0,1:35,0.0,0.0,【スイカゲーム】3000点目指す!!ｶﾞﾊﾊw【音乃瀬奏】 #hololiveDEV_IS #ReGLOSS,VS26Pnw9sEo,"September 29, 2023",200.0,8.59,"3,9,4,1,0,0,0,0,0,0,0,0","3,3,1,1,3,2,4"
ririka,44.0,102.0,4:05:55,139.0,2:19,3.0,3.0,【アーマード・コア6】バルテウス倒す!シリーズ初挑戦!【ARMORED CORE VI FIRES OF RUBICON #一条莉々華/hololive DEV_IS ReGLOSS】※ネタバレあり,8py3OoHY120,"September 15, 2023",357.0,32.45,"10,15,5,5,3,6,0,0,0,0,0,0","5,4,7,6,10,6,6"
raden,22.0,34.0,1:09:50,92.0,1:32,2.0,4.92,【同時視聴】今敏監督の映画「パプリカ」一緒に見よう！ 【オセアニアじゃあ常識なんだよ！ 】,x3uU-Yoppgg,"September 30, 2023",214.0,11.33,"4,13,3,2,0,0,0,0,0,0,0,0","3,2,4,3,4,2,4"
hajime,18.0,19.0,0:19:14,64.0,1:04,0.0,0.0,【パラソーシャル】新人の初悲鳴【轟はじめ/ReGLOSS】#hololiveDEV_IS,OpI9edzPyiQ,"September 26, 2023",150.0,6.33,"9,8,1,0,0,0,0,0,0,0,0,0","3,5,3,2,1,3,1"
calli,813.0,2442.0,101:17:30,180.0,3:00,25.0,37.58,【POKEMON: BRILLIANT DIAMOND】Catching One Shiny GIRATINA. (Chatting and Resetting Stream),SqNm4CnCqws,"December 11, 2021",715.0,15.34,"39,248,209,133,80,42,28,14,6,3,4,7","113,126,110,110,112,130,112"
kiara,860.0,3395.0,141:10:44,237.0,3:57,25.0,53.65,【#1MillionChickens】12 HOUR STREAM MARATHON CELEBRATION!!!! 100万人記念12時間耐久配信!,rF2E_16SItA,"May 30, 2021",715.0,21.33,"31,153,151,149,103,102,80,57,17,11,2,4","153,98,112,120,112,119,146"
ina,597.0,1669.0,69:12:40,168.0,2:48,1.0,0.14,【NieR:Automata】 HA~I 【#2】,uUqGw2RODrk,"May 1, 2021",515.0,10.5,"25,143,193,142,61,22,8,2,1,0,0,0","94,80,59,90,89,88,97"
gura,504.0,1439.0,59:22:47,171.0,2:51,18.0,24.96,[DEVIL MAY CRY 3] I am Awakened,54ysrFu09hA,"May 25, 2021",618.0,9.05,"22,122,140,126,56,26,8,3,0,0,1,0","78,60,64,56,84,82,80"
ame,847.0,2195.0,91:10:52,155.0,2:35,35.0,66.67,【CHARITY STREAM】9 Hour of Fun for Animals! PLAYING BPM,g8cM3yzgRP8,"June 6, 2021",552.0,13.81,"38,255,300,142,59,24,13,9,4,3,0,0","122,146,78,81,152,129,139"
irys,388.0,1583.0,65:23:07,245.0,4:05,18.0,45.88,【Only Up! Endurance】I WILL get to the TOP,UzdHnCO_QWo,"June 29, 2023",572.0,13.65,"7,43,81,55,79,61,48,8,5,1,0,0","57,55,54,57,54,53,58"
fauna,444.0,1262.0,52:14:22,171.0,2:51,6.0,14.2,【GOLDEN POT ENDURANCE】 Streaming until I get the golden pot! with CHALLENGES & BATSU GAME,T7HY8ExrmRo,"March 12, 2022",699.0,11.49,"18,106,133,116,40,23,4,0,1,0,0,3","56,61,64,41,74,77,71"
sana,113.0,390.0,16:06:15,207.0,3:27,11.0,16.38,【Pokémon Shining Pearl】JUST POKEMON,oa1j9-wv3fY,"November 23, 2021",709.0,8.01,"8,27,34,15,6,7,2,4,1,3,1,5","13,20,18,14,11,21,16"
kronii,334.0,1067.0,44:11:17,192.0,3:12,11.0,18.33,【Ender Lilies】Quietus Loudus Battleus | #1,9u_XFfkI-JU,"September 9, 2023",374.0,9.74,"9,56,88,85,69,25,2,0,0,0,0,0","50,23,35,68,74,63,21"
mumei,378.0,985.0,41:00:56,156.0,2:36,14.0,43.48,【POKÉMON VIOLET】THE YELLOW SHINY HUNT BEGINS ~,PHeWJNBIFbY,"December 6, 2022",391.0,9.0,"20,108,128,80,29,9,3,0,1,0,0,0","44,53,67,45,45,54,70"
bae,548.0,1393.0,58:00:36,152.0,2:32,10.0,22.25,≪BAYONETTA 3≫ 12 HOURS (or there abouts) OF PURE LEGS - PART 1,qqfp-aH5tjQ,"October 29, 2022",673.0,12.75,"32,206,163,76,32,17,13,4,3,1,0,1","76,71,66,76,80,89,90"
shiori,48.0,104.0,4:08:10,130.0,2:10,0.0,0.0,"Gartic Phone: Deranged, Unhinged Art Class with #holoadvent #garticphone",y0jEyXMWtrw,"September 19, 2023",225.0,11.56,"9,6,23,10,0,0,0,0,0,0,0,0","8,4,8,7,5,8,8"
bijou,71.0,272.0,11:07:49,230.0,3:50,2.0,1.14,【ELDEN RING】Crystal Rock Challenge! - #9,51LsvZZj21s,"September 28, 2023",711.0,30.22,"4,8,15,16,15,2,7,1,0,0,0,3","11,8,13,7,11,9,12"
nerissa,54.0,136.0,5:16:11,151.0,2:31,3.0,4.13,【HoloCure: Save the Fans!】Let's roll for the ID girls! 🎼,A6sX1yjQq_k,"August 16, 2023",328.0,15.35,"3,5,34,9,2,1,0,0,0,0,0,0","7,8,6,8,10,8,7"
fuwamoco,93.0,201.0,8:09:03,130.0,2:10,1.0,1.97,【SUPERCHAT READING】superchat reading super finale 💕🐾,sFXHXJ8JLeI,"September 4, 2023",390.0,22.69,"30,12,31,11,6,2,1,0,0,0,0,0","13,19,6,19,7,18,11"
risu,625.0,1432.0,59:16:26,138.0,2:18,28.0,61.01,【Minecraft】~ Chill Minecraft ~【Ayunda Risu】,kIqoAL7QBGA,"May 17, 2023",472.0,7.9,"27,229,246,91,25,4,2,1,0,0,0,0","64,68,92,106,97,112,86"
moona,789.0,2389.0,99:13:08,182.0,3:02,81.0,225.33,【SPOILER ALERT】can i be the guardian of the galaxy too?【Marvel's Guardians of the Galaxy】,Kbi547yz6SU,"December 22, 2022",690.0,13.19,"46,223,198,127,82,45,34,16,10,4,3,1","72,104,121,137,131,118,106"
iofi,766.0,1697.0,70:17:10,133.0,2:13,14.0,31.6,【 MH World Iceborne 】VELKHANAAAAAAA MY BABYYYYYYYYYYYY 【 iofi / ホロライブ 】,ySnE8ONwZ30,"January 31, 2023",370.0,9.38,"30,319,290,86,33,6,2,0,0,0,0,0","112,123,98,116,101,99,117"
ollie,947.0,2267.0,94:10:55,144.0,2:24,8.0,9.55,【APEX LEGENDS】AUGUST HAS PASSED AND THE BAN IS LIFTED【Hololive ID Generasi 2】,vtoImUN8Y8k,"September 4, 2021",609.0,15.39,"69,305,354,138,43,23,10,2,2,0,1,0","126,88,128,157,156,145,147"
anya,692.0,1871.0,77:22:54,162.0,2:42,17.0,40.26,【Raft】How Much Can We Do In A Few Hours?【hololive Indonesia 2nd Generation】,BmFT65bXjB0,"July 5, 2022",702.0,12.72,"16,254,200,109,66,19,14,9,0,2,1,2","83,68,90,94,116,124,117"
reine,1043.0,3215.0,133:23:26,185.0,3:05,4.0,4.84,#2【POKEMON SCARLET】NIGHT EXPLORATION! It HAS to be morning somewhere...【Pavolia Reine/hololiveID】,KC_mwWESOGE,"November 21, 2022",544.0,21.87,"21,201,295,293,149,55,18,7,3,1,0,0","90,89,142,177,152,154,239"
zeta,441.0,1139.0,47:11:01,155.0,2:35,7.0,11.51,"""Last Game"" on loop~【Valorant】",kP-CpjunQyU,"June 21, 2022",686.0,14.37,"19,133,172,61,36,11,3,2,3,0,0,1","79,44,57,56,66,74,65"
kaela,805.0,3553.0,148:01:25,265.0,4:25,4.0,17.77,【Minecraft】WE MADE IT TO THE TOP OF THE WORLD【Kaela Kovalskia / hololive ID】,l5rLrKGNRpI,"September 13, 2022",715.0,44.89,"12,74,158,162,129,87,73,41,26,16,11,16","95,148,106,117,120,104,115"
kobo,366.0,933.0,38:21:24,153.0,2:33,19.0,49.44,【VALORANT】no screaming【Kobo Kanaeru / Hololive Indonesia 3rd Gen】,tGnTiolWuvc,"June 3, 2022",495.0,11.81,"14,100,144,66,30,9,2,0,1,0,0,0","63,35,47,54,45,56,66"
miyabi,1050.0,2650.0,110:10:19,151.0,2:31,130.0,355.16,【APEX】100KILLするまで終わらない耐久!!【花咲みやび/ホロスターズ】,ojO8kQbA5ec,"March 11, 2021",715.0,11.77,"130,423,229,113,58,24,26,13,13,4,5,12","168,156,144,157,156,128,141"
kira,114.0,178.0,7:09:54,94.0,1:34,18.0,52.96,【JumpKing】メンバークリア者0人の闇のゲーム【ホロスターズ/鏡見キラ】,2F0H6OBlZGM,"July 1, 2020",496.0,2.36,"36,58,10,4,2,0,1,1,1,1,0,0","15,14,18,12,22,18,15"
izuru,670.0,1659.0,69:03:13,149.0,2:29,95.0,157.59,【Apex Legends】耐久妨害耐久【奏手イヅル/アステル】,I2Pc2bgpblg,"January 5, 2021",715.0,7.83,"102,263,128,75,38,24,16,7,4,4,6,3","87,101,89,92,86,112,103"
aruran,2140.0,5738.0,239:01:37,161.0,2:41,107.0,177.39,【ふりかけ分別】のりたまを全種類分けるまで終わらない配信【アルランディス/ホロスターズ】,0lcfoqKq9ms,"July 30, 2023",713.0,27.85,"109,685,659,387,134,68,37,18,25,4,7,7","350,297,307,296,288,281,321"
rikka,827.0,1698.0,70:18:23,123.0,2:03,85.0,122.71,【5万人記念耐久枠】12時間歌枠(etc..)!告知もあるよ!!【律可/ホロスターズ】#律可12時間歌枠,UcFB-JalVVs,"August 28, 2020",713.0,7.55,"55,515,123,50,44,13,12,5,2,3,3,2","119,117,106,104,130,101,150"
astel,1056.0,3955.0,164:19:00,225.0,3:45,110.0,324.57,《APEX10万ダメージ耐久PART1》これは本当にやばい企画なんよ。みんな無理するな。【ホロスターズ/アステル】,3ZsR3G0nlEQ,"August 21, 2020",715.0,19.86,"106,258,195,137,104,59,41,42,31,25,17,41","150,157,131,152,157,165,144"
temma,1187.0,2848.0,118:15:30,144.0,2:24,38.0,69.64,【APEX】戦略を練って生き残るプラチナペックス!!【ゆるスタ/ホロスターズ】,x-FNOtZpuZ0,"March 19, 2021",699.0,14.37,"96,488,311,158,64,31,11,12,4,4,4,4","151,170,180,179,182,170,155"
roberu,1524.0,3072.0,127:23:42,121.0,2:01,85.0,184.19,【ウイニングポスト9 2021】ウイポ最新作!!強い馬を育てたいんや!!【ホロスターズ/夕刻ロベル】,MbXtmYhMvTI,"April 16, 2021",715.0,15.62,"163,804,302,114,63,34,13,15,6,3,3,4","127,275,247,228,256,251,140"
kaoru,167.0,251.0,10:11:08,90.0,1:30,167.0,251.16,【ワンダと巨像】最後までやりきる！ワンダと少女の運命は…【月下カオル/ホロスターズ】PlayStation®4用ソフトウェア『ワンダと巨像 Value Selection』,ltyAFtepjZE,"July 25, 2020",207.0,19.52,"14,138,14,1,0,0,0,0,0,0,0,0","27,21,22,23,22,27,25"
shien,657.0,1498.0,62:10:21,137.0,2:17,23.0,34.14,【10万人記念!】まさかまさかの10本仕立て!10時間を遊び尽くせ!【影山シエン/ホロスターズ】,dNAbILKBQFk,"April 10, 2021",655.0,8.4,"34,314,179,66,33,14,4,5,4,1,3,0","69,91,101,94,94,95,113"
oga,842.0,1742.0,72:14:21,124.0,2:04,14.0,21.11,【ポケットモンスター バイオレット】第一話 ニャオハ【荒咬オウガ/ホロスターズ】,IZjFjt4XnAU,"November 18, 2022",677.0,9.77,"87,448,166,69,31,18,8,4,6,1,3,1","126,102,114,107,122,130,141"
fuma,340.0,959.0,39:22:34,169.0,2:49,5.0,13.33,【スプラトゥーン3前夜祭】ウデマエXが出撃!!!感謝の850(YAGOO)キル耐久!!!【夜十神封魔/アップロー/ホロスターズ】,11K1XRVu59k,"August 28, 2022",694.0,12.18,"19,130,81,43,27,14,9,6,5,2,2,2","53,47,46,51,47,49,47"
uyu,381.0,1365.0,56:21:03,215.0,3:35,49.0,190.27,"【 #ホロスタRUST 】#6 転生したらホームレスでした "" シーズン2 ""【#vtuber / #羽継烏有 / #ホロスターズ 】",MH7lTet5bPY,"August 28, 2023",719.0,17.34,"21,112,79,53,37,20,12,13,7,5,6,16","49,63,53,46,57,54,59"
gamma,473.0,1557.0,64:21:26,198.0,3:18,8.0,21.15,【#ホロスタRUST】ホロスタ鯖最終日!ほぼ全ロスから逆転優勝を狙う男【#緋崎ガンマ / #ホロスターズ / #vtuber 】,c_zFCxaMrRM,"May 27, 2023",715.0,19.82,"7,85,126,128,74,24,12,6,6,2,2,1","72,58,70,69,66,72,66"
rio,429.0,1564.0,65:04:04,219.0,3:39,5.0,11.21,【 ポケモンSV バイオレット】ホロスタメンバー集めたい!  #3.5【水無世燐央 / UPROAR!! / アップロー / ホロスターズ 】,lyvdoKmJbCU,"November 22, 2022",715.0,19.91,"34,107,98,58,26,33,26,9,9,3,6,20","64,55,62,65,53,53,77"
altare,383.0,1053.0,43:21:29,165.0,2:45,12.0,26.64,SHINY PIKACHU ONLY PLAYTHROUGH 【Pokemon Scarlet】 【1】,IuN66w414AM,"December 3, 2022",715.0,16.91,"24,109,112,87,24,10,8,1,1,1,2,4","34,52,43,59,64,67,64"
magni,256.0,567.0,23:15:13,133.0,2:13,16.0,37.38,【SUBNAUTICA】UNDERWATER MAGGING. HARDCORE MODE 1 LIFE,1ogZAqo574A,"August 31, 2022",645.0,11.34,"15,120,78,22,9,6,3,1,0,1,1,0","33,26,37,42,38,43,37"
axel,409.0,1061.0,44:04:45,156.0,2:36,13.0,28.49,【VCR RUST】仲間を見つけてボスとか倒すぞ❕❕❕【Day 3】,WOqfqvsKP8k,"April 24, 2023",713.0,17.07,"21,162,114,55,27,11,6,4,5,2,0,2","48,59,56,59,63,58,66"
vesper,270.0,701.0,29:05:05,156.0,2:36,4.0,11.04,"【 VA-11 Hall-A 】Double Karmotrine, full send, gittem schwasted YEEEEEEEEEEEEEEEEEEEEE",hQqXruhxz78,"March 10, 2023",704.0,14.1,"35,93,62,35,18,6,8,2,2,1,3,5","47,50,11,15,48,52,47"
shinri,297.0,1055.0,43:23:26,213.0,3:33,5.0,15.87,"The start of ""Oops, all【RUST】!"" week, let's gooooo (part 2)",82HnzOyJlCY,"May 21, 2023",696.0,27.76,"10,51,74,76,32,18,6,12,12,1,3,2","42,28,25,45,50,55,52"
flayon,268.0,922.0,38:10:06,206.0,3:26,4.0,13.15,"【13 SENTINELS: AEGIS RIM】#4 | I Don't Think I Am Even Halfway, GOOD",YDaLMuPfRlI,"April 17, 2023",671.0,24.26,"12,43,54,73,45,23,4,6,4,1,2,1","42,45,21,36,34,46,44"
hakka,268.0,731.0,30:10:45,164.0,2:44,8.0,14.99,【#ホロスタ RUST SEASON 2】MY POWER IS BACK HOLY SH*T !【DAY 3/4/5】,T3Ha_wEsLYg,"August 29, 2023",679.0,19.24,"14,53,105,62,23,8,1,0,1,0,0,1","38,57,19,37,48,23,46"
bettel,243.0,623.0,25:23:12,154.0,2:34,5.0,17.14,[Lies of P] WE DID NOT BEAT THE GAME I LIED [SPOILER WARNING] #holotempus #gavisbettel,kS1HAAtXLDI,"September 22, 2023",509.0,16.39,"13,46,121,44,10,6,1,0,2,0,0,0","35,33,26,35,48,31,35"
