,hours
2020-17,0.98
2020-18,9.36
2020-19,8.68
2020-20,9.41
2020-21,12.16
2020-22,6.35
2020-23,4.1
2020-24,2.47
2020-25,4.53
2020-26,1.09
2020-27,5.32
2020-28,3.63
2020-29,4.75
2020-30,6.65
2020-31,4.84
2020-32,11.77
2020-33,7.46
2020-34,12.91
2020-35,22.22
2020-36,18.25
2020-37,9.85
2020-38,15.13
2020-39,8.06
2020-40,9.02
2020-41,7.44
2020-42,8.12
2020-43,6.02
2020-44,4.36
2020-45,5.16
2020-46,13.62
2020-47,17.74
2020-48,8.46
2020-49,10.4
2020-50,4.86
2020-51,8.01
2020-52,4.57
2021-0,0.47
2021-1,5.76
2021-2,12.09
2021-3,10.29
2021-4,5.27
2021-5,7.69
2021-6,8.66
2021-7,11.82
2021-8,26.03
2021-9,15.16
2021-10,6.29
2021-11,6.49
2021-12,16.53
2021-13,8.94
2021-14,10.04
2021-15,9.27
2021-16,17.08
2021-17,18.03
2021-18,8.54
2021-19,9.17
2021-20,7.0
2021-21,12.63
2021-22,6.22
2021-23,3.96
2021-24,0.0
2021-25,4.07
2021-26,3.95
2021-27,7.72
2021-28,9.68
2021-29,9.98
2021-30,9.64
2021-31,8.43
2021-32,8.4
2021-33,6.98
2021-34,6.34
2021-35,6.8
2021-36,13.08
2021-37,6.51
2021-38,9.43
2021-39,8.0
2021-40,7.0
2021-41,8.17
2021-42,12.46
2021-43,12.08
2021-44,5.61
2021-45,4.7
2021-46,16.28
2021-47,12.79
2021-48,6.29
2021-49,16.65
2021-50,9.56
2021-51,6.36
2021-52,5.4
2022-0,0.0
2022-1,9.43
2022-2,12.79
2022-3,7.18
2022-4,10.26
2022-5,8.27
2022-6,7.04
2022-7,1.5
2022-8,2.92
2022-9,9.4
2022-10,13.75
2022-11,9.42
2022-12,27.63
2022-13,18.83
2022-14,11.4
2022-15,12.28
2022-16,21.05
2022-17,2.16
2022-18,6.42
2022-19,8.79
2022-20,33.63
2022-21,16.68
2022-22,8.3
2022-23,5.71
2022-24,9.0
2022-25,8.67
2022-26,2.53
2022-27,3.65
2022-28,8.63
2022-29,8.65
2022-30,11.3
2022-31,4.76
2022-32,8.27
2022-33,8.19
2022-34,5.42
2022-35,5.01
2022-36,2.49
2022-37,6.46
2022-38,6.62
2022-39,2.5
2022-40,11.93
2022-41,8.54
2022-42,10.41
2022-43,13.44
2022-44,15.87
2022-45,14.7
2022-46,22.52
2022-47,10.76
2022-48,10.48
2022-49,12.19
2022-50,18.08
2022-51,8.09
2022-52,12.33
2023-0,6.81
2023-1,6.09
2023-2,6.74
2023-3,11.68
2023-4,12.08
2023-5,6.0
2023-6,11.43
2023-7,12.01
2023-8,9.53
2023-9,11.09
2023-10,16.14
2023-11,7.28
2023-12,15.16
2023-13,15.01
2023-14,12.33
2023-15,8.89
2023-16,3.67
2023-17,7.92
2023-18,25.33
2023-19,29.14
2023-20,6.51
2023-21,11.58
2023-22,5.79
2023-23,4.23
2023-24,3.51
2023-25,9.44
2023-26,8.05
2023-27,5.08
2023-28,12.32
2023-29,14.52
2023-30,8.45
2023-31,14.23
2023-32,14.29
2023-33,11.62
2023-34,19.48
2023-35,8.25
2023-36,3.97
2023-37,10.81
2023-38,16.01
2023-39,21.37
2023-40,8.41
2023-41,11.03
2023-42,9.68
2023-43,7.43
2023-44,7.38
2023-45,10.85
2023-46,7.97
2023-47,16.07
2023-48,6.29
2023-49,6.65
2023-50,9.86
2023-51,12.11
2023-52,0.52
2024-0,5.31
2024-1,11.52
2024-2,6.38
2024-3,10.78
2024-4,9.86
2024-5,13.96
2024-6,10.06
2024-7,10.79
2024-8,10.14
2024-9,9.76
2024-10,14.4
2024-11,11.87
2024-12,5.14
2024-13,18.5
2024-14,18.71
2024-15,10.97
2024-16,14.71
2024-17,7.25
